username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
|2016-06-17 16:36|3|2|"Essai Comparatif : Aston Martin Vantage V8 N430 vs. Mercedes AMG GT http:// bit.ly/1XZlmOf"||||"743814468572942336"|https://twitter.com/turbofr/status/743814468572942336
|2016-06-17 16:01|6|5|"La guerre des #Audi ! Voir la vidéo ► http:// bit.ly/1ZVzaXa pic.twitter.com/xPqebkGPxD"|||#Audi|"743805820371087364"|https://twitter.com/turbofr/status/743805820371087364
|2016-06-17 15:54|3|4|"Vidéo : Lewis Hamilton chasse l'AMG GT R dans la jungle http:// bit.ly/1tAtdVE"||||"743803897211404288"|https://twitter.com/turbofr/status/743803897211404288
|2016-06-17 14:01|0|5|"#Insolite : un #concours pour décorer la #Lamborghini de #Youporn ! En savoir plus ► http:// bit.ly/1S8x0gS pic.twitter.com/8plF8OiwNi"|||#Insolite #concours #Lamborghini #Youporn|"743775502083710976"|https://twitter.com/turbofr/status/743775502083710976
|2016-06-17 12:20|7|5|"Tesla Model X : premières livraisons à la fin du mois http:// bit.ly/1tA1N26"||||"743750049134350336"|https://twitter.com/turbofr/status/743750049134350336
|2016-06-17 12:01|2|8|"#Mondial Paris 2016 : #Peugeot 3008 GT ! En savoir plus ► http:// bit.ly/265DNBB pic.twitter.com/jDM3dVp71D"|||#Mondial #Peugeot|"743745408984199169"|https://twitter.com/turbofr/status/743745408984199169
|2016-06-17 11:26|4|2|"Essai : Essai : Bentley Bentayga http:// bit.ly/1tzY2d3"||||"743736456007450626"|https://twitter.com/turbofr/status/743736456007450626
|2016-06-17 11:24|3|1|"Vidéo : le drift parfait sous la pluie de la Safety Car aux 24 Heures du Mans http:// bit.ly/1tzY4Sg"||||"743735952133099520"|https://twitter.com/turbofr/status/743735952133099520
|2016-06-17 10:30|1|1|"Vidéo : Mini présente son concept futuriste Vision Next 100 http:// bit.ly/1tzU844"||||"743722369982730240"|https://twitter.com/turbofr/status/743722369982730240
|2016-06-17 10:00|2|6|"#Ford Fiesta ST200 : le tarif ! En savoir plus ► http:// bit.ly/23e8zqq pic.twitter.com/9N2KTPUXmD"|||#Ford|"743714983955988480"|https://twitter.com/turbofr/status/743714983955988480
|2016-06-17 00:00|6|12|"Le #Volvo XC90 atteint 421 #chevaux grâce à Polestar ! En savoir plus ► http:// bit.ly/23dg54I pic.twitter.com/IzsHawFbWA"|||#Volvo #chevaux|"743563898759090180"|https://twitter.com/turbofr/status/743563898759090180
|2016-06-16 22:01|4|5|"Un pilote Corvette accuse #Ford de tricher aux 24 Heures du Mans ! En savoir plus ► http:// bit.ly/1ZT9s5A pic.twitter.com/oWXbEraFpX"|||#Ford|"743533875322826752"|https://twitter.com/turbofr/status/743533875322826752
|2016-06-16 20:02|9|5|"Insolite : un Renault Kangoo flashé à 229 km/h http:// bit.ly/1XrYJks"||||"743503921000382464"|https://twitter.com/turbofr/status/743503921000382464
|2016-06-16 20:01|5|8|"#Nissan GT-R VS #Porsche GT3 RS ! Voir la vidéo ► http:// bit.ly/1sHufOS pic.twitter.com/Rw7tojYTCa"|||#Nissan #Porsche|"743503745292566528"|https://twitter.com/turbofr/status/743503745292566528
|2016-06-16 19:32|4|4|"Vidéo : la guerre des Audi http:// bit.ly/1XrVzgL"||||"743496369978081280"|https://twitter.com/turbofr/status/743496369978081280
|2016-06-16 19:02|1|2|"Insolite : un concours pour décorer la Lamborghini de Youporn http:// bit.ly/1XrSugs"||||"743488825326960640"|https://twitter.com/turbofr/status/743488825326960640
|2016-06-16 18:20|2|3|"Vidéo : Mercedes affiche son soutien à l'équipe de foot allemande http:// bit.ly/1XrMC70"||||"743478253575376900"|https://twitter.com/turbofr/status/743478253575376900
|2016-06-16 18:00|5|13|"Une #Bentley Barnato bientôt dans la #gamme ? En savoir plus ► http:// bit.ly/25ZeHI7 pic.twitter.com/CG0FVDXA6x"|||#Bentley #gamme|"743473339436523520"|https://twitter.com/turbofr/status/743473339436523520
|2016-06-16 17:42|2|0|"Diesel Gate : Volkswagen obtient un nouveau délai aux Etats-Unis http:// bit.ly/1XrGs6O"||||"743468694215458816"|https://twitter.com/turbofr/status/743468694215458816
|2016-06-16 16:46|5|2|"Vidéo : Rolls-Royce dévoile un concept futuriste http:// bit.ly/1UAP0Cj"||||"743454595217752064"|https://twitter.com/turbofr/status/743454595217752064
|2016-06-16 16:01|4|3|"La nouvelle #Mercedes AMG GT-R se montre dans la pénombre ! Voir la vidéo ► http:// bit.ly/25ZeNzi pic.twitter.com/ZKkFJdeklX"|||#Mercedes|"743443298489147392"|https://twitter.com/turbofr/status/743443298489147392
|2016-06-16 15:36|1|2|"Marché européen : +16% en mai, 33e mois de hausse consécutif http:// bit.ly/1XrptSk"||||"743436979480707072"|https://twitter.com/turbofr/status/743436979480707072
|2016-06-16 14:54|2|2|"Vidéo : le Peugeot 3008 GT sort de sa boîte http:// bit.ly/265gyYs"||||"743426409964703744"|https://twitter.com/turbofr/status/743426409964703744
|2016-06-16 14:01|1|9|"Les #supporters albanais débarque à #Marseille en Range Rover ! En savoir plus ► http:// bit.ly/1S6CvfU pic.twitter.com/L2PiZP7D21"|||#supporters #Marseille|"743413208917086208"|https://twitter.com/turbofr/status/743413208917086208
|2016-06-16 12:32|2|4|"Ford Fiesta ST200 : le tarif http:// bit.ly/1Xr8Oy0"||||"743390671243984896"|https://twitter.com/turbofr/status/743390671243984896
|2016-06-16 12:00|1|5|"#Insolite : si les équipes de l' #Euro 2016 avaient leurs voitures ! En savoir plus ► http:// bit.ly/23dd1FD pic.twitter.com/tMUsspqCpJ"|||#Insolite #Euro|"743382674048434176"|https://twitter.com/turbofr/status/743382674048434176
|2016-06-16 11:52|2|2|"Mondial Paris 2016 : Peugeot 3008 GT http:// bit.ly/1Xr3WJg"||||"743380610673152000"|https://twitter.com/turbofr/status/743380610673152000
|2016-06-16 11:48|3|2|"Peugeot 3008 GT : les photos http:// bit.ly/1Xr1YIZ"||||"743379603532701696"|https://twitter.com/turbofr/status/743379603532701696
|2016-06-16 11:16|2|4|"Turbo TV : Vancouver, capitale des supercars ! http:// bit.ly/1UQcoyv"||||"743371549001064448"|https://twitter.com/turbofr/status/743371549001064448
|2016-06-16 10:48|2|1|"Peugeot 3008 GT : les photos http:// bit.ly/1UQ9SIy"||||"743364501483978752"|https://twitter.com/turbofr/status/743364501483978752
|2016-06-16 09:56|7|10|"Le design de la #Renault Clio restylée ! Voir la vidéo ► http:// bit.ly/1Q77yyf pic.twitter.com/3sxpU3N0j8"|||#Renault|"743351568368443392"|https://twitter.com/turbofr/status/743351568368443392
|2016-06-16 00:01|9|9|"#Tuning : #Mercedes -AMG GT-S par #Mansory ! En savoir plus ► http:// bit.ly/1PtBP4t pic.twitter.com/obc9IWwyQZ"|||#Tuning #Mercedes #Mansory|"743201667923980288"|https://twitter.com/turbofr/status/743201667923980288
|2016-06-15 22:00|4|8|"#Insolite : #Toyota teste une #Porsche 911 GT3 RS sur la Nordschleife ! En savoir plus ► http:// bit.ly/1PtCAdW pic.twitter.com/hDrgkVacAW"|||#Insolite #Toyota #Porsche|"743171255235403776"|https://twitter.com/turbofr/status/743171255235403776
|2016-06-15 20:34|2|3|"Essai : Essai : Volvo S90 (2016) http:// bit.ly/21mT51I"||||"743149587427295232"|https://twitter.com/turbofr/status/743149587427295232
|2016-06-15 20:32|5|5|"Vidéo : Nissan GT-R VS Porsche GT3 RS http:// bit.ly/21mSGwh"||||"743149086132551681"|https://twitter.com/turbofr/status/743149086132551681
|2016-06-15 20:02|4|2|"Vidéo : la nouvelle AMG GT-R se montre dans la pénombre http:// bit.ly/1Q5e9sT"||||"743141538323128320"|https://twitter.com/turbofr/status/743141538323128320
|2016-06-15 20:02|3|1|"Bentley : bientôt une Barnato dans la gamme ? http:// bit.ly/1Q5dAPJ"||||"743141535823298560"|https://twitter.com/turbofr/status/743141535823298560
|2016-06-15 20:01|4|2|"#Insolite : des #pneus à 600 000 dollars ! En savoir plus ► http:// bit.ly/1U8jxIc pic.twitter.com/5Or4UmRaO0"|||#Insolite #pneus|"743141277118644224"|https://twitter.com/turbofr/status/743141277118644224
|2016-06-15 19:16|4|6|"Euro 2016 : les supporters albanais débarque à Marseille en Range Rover http:// bit.ly/1U9NfMK"||||"743129963642126337"|https://twitter.com/turbofr/status/743129963642126337
|2016-06-15 18:02|6|4|"#Skoda Kodiaq : premiers croquis ! En savoir plus ► http:// bit.ly/1U8khwZ pic.twitter.com/ACAInywpVh"|||#Skoda|"743111395424768000"|https://twitter.com/turbofr/status/743111395424768000
|2016-06-15 18:01|1|3|"15 tablettes tactiles Dual sont à gagner ! Participez vite ici ► http:// bit.ly/1RIXup2 pic.twitter.com/w1M1itBtjp"||||"743111114909716480"|https://twitter.com/turbofr/status/743111114909716480
|2016-06-15 17:58|1|2|"Insolite : si les équipes de l'Euro 2016 avaient leurs voitures http:// bit.ly/1XXdPiQ"||||"743110329631166464"|https://twitter.com/turbofr/status/743110329631166464
|2016-06-15 17:26|3|3|"Essai : Essai : Seat Ateca (2016) http:// bit.ly/1XX9QCV"||||"743102272255762432"|https://twitter.com/turbofr/status/743102272255762432
|2016-06-15 17:22|1|2|"Turbo TV : la location de voiture entre particuliers http:// bit.ly/23adBnz"||||"743101268227395584"|https://twitter.com/turbofr/status/743101268227395584
|2016-06-15 16:00|10|11|"#Essai : #Volvo S90 ! Voir les photos ► http:// bit.ly/1Yr2VQG pic.twitter.com/xtHgqnd6Na"|||#Essai #Volvo|"743080863328538625"|https://twitter.com/turbofr/status/743080863328538625
|2016-06-15 15:46|2|4|"Vidéo : le design de la Renault Clio restylée http:// bit.ly/1XWWTJm"||||"743077110437281792"|https://twitter.com/turbofr/status/743077110437281792
|2016-06-15 15:36|1|4|"Vidéo : le design de la Renault Clio restylée http:// bit.ly/1XWWw1i"||||"743074594978992130"|https://twitter.com/turbofr/status/743074594978992130
|2016-06-15 15:26|2|3|"Turbo TV : essai de l'Audi Q2 à Cuba http:// bit.ly/1XWUsGx"||||"743072086831288320"|https://twitter.com/turbofr/status/743072086831288320
|2016-06-15 14:57|5|5|"Diaporama : les véhicules de l'armée américaine #archive http:// buff.ly/1T4v4Ld pic.twitter.com/Sz5KHlowkK"|||#archive|"743064776209772545"|https://twitter.com/turbofr/status/743064776209772545
|2016-06-15 14:44|4|1|"Alcool au volant : '40 millions d'automobilistes' dénonce l'inaction du gouvernement http:// bit.ly/1XWQBtf"||||"743061506531729408"|https://twitter.com/turbofr/status/743061506531729408
|2016-06-15 14:24|1|3|"Essai Volvo S90 : les photos http:// bit.ly/1XWMP34"||||"743056471802281986"|https://twitter.com/turbofr/status/743056471802281986
|2016-06-15 14:01|8|12|"#Tesla : les dessous de l'affaire des suspensions défectueuses ! En savoir plus ► http:// bit.ly/1rnQecn pic.twitter.com/kAkoHMAkWS"|||#Tesla|"743050896062418944"|https://twitter.com/turbofr/status/743050896062418944
|2016-06-15 12:22|3|2|"Vidéo : un premier showroom virtuel Audi à Paris http:// bit.ly/239qFtv"||||"743025772986806272"|https://twitter.com/turbofr/status/743025772986806272
|2016-06-15 12:01|4|9|"La nouvelle livrée du #concept Italdesign Parcour ! Voir la vidéo ► http:// bit.ly/1YovMFp pic.twitter.com/gPHy8g0Oyw"|||#concept|"743020488247611392"|https://twitter.com/turbofr/status/743020488247611392
|2016-06-15 11:38|2|4|"Skoda Kodiaq : premiers croquis http:// bit.ly/239lD0c"||||"743014698111643648"|https://twitter.com/turbofr/status/743014698111643648
|2016-06-15 11:34|2|2|"Turbo TV : l'autonomie réelle de la Renault Zoé http:// bit.ly/239mmhR"||||"743013702530703360"|https://twitter.com/turbofr/status/743013702530703360
|2016-06-15 10:48|4|4|"Vidéo : une Ford GT avec 40.000 briques Lego pour les 24H du Mans http:// bit.ly/1XWqPoM"||||"743002117128982528"|https://twitter.com/turbofr/status/743002117128982528
|2016-06-15 10:42|2|4|"Vidéo : une Ford GT avec 40.000 briques Lego pour les 24H du Mans http:// bit.ly/1XWqcvu"||||"743000603677360129"|https://twitter.com/turbofr/status/743000603677360129
|2016-06-15 10:01|1|3|"#Renault Clio restylée : les #tarifs sont connus ! En savoir plus ► http:// bit.ly/1UxtWwA pic.twitter.com/DSckhBp2eh"|||#Renault #tarifs|"742990336574771202"|https://twitter.com/turbofr/status/742990336574771202
|2016-06-15 09:42|1|3|"Turbo TV : duel entre la Ford Focus RS et la Honda Civic Type R http:// bit.ly/2398Ri9"||||"742985532481884160"|https://twitter.com/turbofr/status/742985532481884160
|2016-06-15 00:00|2|4|"#Zapping n°51 : GTA in real, Porsche 911 Carrera GTS, BMW Série 7 ! Voir le zapping vidéo ► http:// bit.ly/1UQupKf pic.twitter.com/2teHSCBhC8"|||#Zapping|"742839167541989376"|https://twitter.com/turbofr/status/742839167541989376
|2016-06-14 22:01|11|3|"Énorme #crash lors de la manche IndyCar au Texas ! Voir la vidéo ► http:// bit.ly/1Yp3c78 pic.twitter.com/uyEZr3s8Ff"|||#crash|"742809215564156928"|https://twitter.com/turbofr/status/742809215564156928
|2016-06-14 20:32|3|4|"24 Heures du Mans : un pilote Corvette accuse Ford de tricher http:// bit.ly/237UydA"||||"742786694311776256"|https://twitter.com/turbofr/status/742786694311776256
|2016-06-14 20:02|1|1|"Insolite : Toyota teste une Porsche 911 GT3 RS sur la Nordschleife http:// bit.ly/1tuAzKh"||||"742779147173433344"|https://twitter.com/turbofr/status/742779147173433344
|2016-06-14 20:01|11|9|"#Insolite : Sebastien Vettel sort de piste pour sauver des mouettes ! En savoir plus ► http:// bit.ly/1Yp2MOb pic.twitter.com/aSQv7EzKhb"|||#Insolite|"742779110875893760"|https://twitter.com/turbofr/status/742779110875893760
|2016-06-14 19:32|5|8|"Tuning : Mercedes-AMG GT-S par Mansory http:// bit.ly/1tuxslG"||||"742771612458569728"|https://twitter.com/turbofr/status/742771612458569728
|2016-06-14 19:02|5|6|"Insolite : des pneus à 600 000 dollars ! http:// bit.ly/237Jux2"||||"742764047922302976"|https://twitter.com/turbofr/status/742764047922302976
|2016-06-14 18:10|3|4|"Volvo : le XC90 atteint 421 chevaux grâce à Polestar http:// bit.ly/1tuoa98"||||"742750965049241601"|https://twitter.com/turbofr/status/742750965049241601
|2016-06-14 18:00|2|5|"La boîte cache-t-elle le #Peugeot 3008 GTI ? En savoir plus ► http:// bit.ly/1Yp1ZwG pic.twitter.com/qjGzlbtw4r"|||#Peugeot|"742748636275212288"|https://twitter.com/turbofr/status/742748636275212288
|2016-06-14 17:56|1|2|"Turbo TV : les News de la Semaine (Emission Turbo du 12/06/2016) http:// bit.ly/1tuneBG"||||"742747441510920192"|https://twitter.com/turbofr/status/742747441510920192
|2016-06-14 17:16|2|2|"Vidéo : des records sur cinq circuits pour la Honda Civic Type R http:// bit.ly/1tui9ta"||||"742737372811513856"|https://twitter.com/turbofr/status/742737372811513856
|2016-06-14 16:18|3|3|"Peugeot : première image du 3008 GT ? http:// bit.ly/260bjcp"||||"742722776012869632"|https://twitter.com/turbofr/status/742722776012869632
|2016-06-14 16:01|2|6|"La #Fiat 124 Spider face à ses rivales ! Voir la vidéo ► http:// bit.ly/1S3xR2e pic.twitter.com/42EVnIU6ns"|||#Fiat|"742718585320165376"|https://twitter.com/turbofr/status/742718585320165376
|2016-06-14 15:26|1|3|"Goodwood FoS 2016 : une McLaren P1 GTR en hommage à James Hunt http:// bit.ly/2606wb2"||||"742709711703822336"|https://twitter.com/turbofr/status/742709711703822336
|2016-06-14 14:30|3|6|"Nouveauté : Maserati Quattroporte restylée http:// bit.ly/26006ZE"||||"742695606007795712"|https://twitter.com/turbofr/status/742695606007795712
|2016-06-14 14:00|7|12|"#Insolite : sans pression, il vole une #Porsche 918 Spyder ! En savoir plus ► http:// bit.ly/1Yp2GWC pic.twitter.com/pgfUueUlHh"|||#Insolite #Porsche|"742688239924969472"|https://twitter.com/turbofr/status/742688239924969472
|2016-06-14 12:22|2|5|"Maserati Quattroporte restylée : les photos http:// bit.ly/25ZMoWA"||||"742663383095357440"|https://twitter.com/turbofr/status/742663383095357440
|2016-06-14 12:01|2|5|"#Essai : #Seat Ateca - Les photos ! En savoir plus ► http:// bit.ly/28AXu6F pic.twitter.com/4DQfB3K6QJ"|||#Essai #Seat|"742658099576725504"|https://twitter.com/turbofr/status/742658099576725504
|2016-06-14 11:34|1|1|"Vidéo : la nouvelle livrée du concept Italdesign Parcour http:// bit.ly/25UCPf3"||||"742651303390810112"|https://twitter.com/turbofr/status/742651303390810112
|2016-06-14 10:50|2|3|"Renault Clio restylée : les tarifs http:// bit.ly/25UzlJh"||||"742640251164864512"|https://twitter.com/turbofr/status/742640251164864512
|2016-06-14 10:00|6|9|"#Ford Focus RS VS #Honda Civic Type R, la drag-race ! Voir la vidéo ► http:// bit.ly/1WLvmJQ pic.twitter.com/zQnuTyjngG"|||#Ford #Honda|"742627870212804608"|https://twitter.com/turbofr/status/742627870212804608
|2016-06-14 00:01|8|12|"Salon Paris 2016 : #Renault Clio restylée ! En savoir plus ► http://www. turbo.fr/actualite-auto mobile/808926-salon-paris-2016-renault-clio-restylee … pic.twitter.com/WxHJ94wrTZ"|||#Renault|"742476947805069312"|https://twitter.com/turbofr/status/742476947805069312
|2016-06-13 22:00|5|5|"Pikes Peak 2016 : le #nouveau monstre de Romain Dumas ! En savoir plus ► http:// bit.ly/1VUraXj pic.twitter.com/LbBGAg4eok"|||#nouveau|"742446536936808448"|https://twitter.com/turbofr/status/742446536936808448
|2016-06-13 20:00|3|6|"Une ultime série spéciale pour le coupé #Honda CR-Z ! En savoir plus ► http:// bit.ly/25WOdDB pic.twitter.com/fbk5zhraF2"|||#Honda|"742416249834049536"|https://twitter.com/turbofr/status/742416249834049536
|2016-06-13 19:28|5|9|"Peugeot : la boîte cache-t-elle le 3008 GTI ? http:// bit.ly/1VVhQSV"||||"742408210867445760"|https://twitter.com/turbofr/status/742408210867445760
|2016-06-13 19:02|3|4|"#Concours : TV 55'' 4k & Androïd d'une valeur de 1300€ à gagner ! Participez vite ici ► http:// bit.ly/1XjnuPR pic.twitter.com/u5daxbUaGo"|||#Concours|"742401747046572032"|https://twitter.com/turbofr/status/742401747046572032
|2016-06-13 18:01|4|5|"#Insolite : un incroyable coup du sort ! En savoir plus ► http:// bit.ly/1XiGQoj pic.twitter.com/7KtbaMHUoG"|||#Insolite|"742386304835522560"|https://twitter.com/turbofr/status/742386304835522560
|2016-06-13 16:46|3|8|"Insolite : lorsque Sebastien Vettel sort de piste pour sauver un couple de mouettes http:// bit.ly/1Oll1BQ"||||"742367433114189824"|https://twitter.com/turbofr/status/742367433114189824
|2016-06-13 16:02|4|5|"Insolite : sans pression, il vole une Porsche 918 Spyder http:// bit.ly/1S2osYI"||||"742356359048486912"|https://twitter.com/turbofr/status/742356359048486912
|2016-06-13 16:00|7|14|"Une #McLaren 675LT Spider abimée à #Goodwood ! En savoir plus ► http:// bit.ly/1UL5nio pic.twitter.com/CeZAM9TIyk"|||#McLaren #Goodwood|"742356010749288448"|https://twitter.com/turbofr/status/742356010749288448
|2016-06-13 15:16|1|4|"Latin NCAP : seulement 2 étoiles pour la Peugeot 208 en Amérique du sud http:// bit.ly/1WLojky"||||"742344785218969600"|https://twitter.com/turbofr/status/742344785218969600
|2016-06-13 14:32|2|3|"Vidéo : la Fiat 124 Spider face à ses rivales http:// bit.ly/1WLm2pv"||||"742333746716762114"|https://twitter.com/turbofr/status/742333746716762114
|2016-06-13 14:02|7|15|"Un #RangeRover Sport Coupé sur base de #Jaguar F-Pace ? En savoir plus ► http:// bit.ly/1VUpw7V pic.twitter.com/jZZTBrfTXS"|||#RangeRover #Jaguar|"742326159237582849"|https://twitter.com/turbofr/status/742326159237582849
